commentId,videoId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,publishedAt,updatedAt,likeCount,textDisplay,totalReplyCount,parentId,canRate,viewerRating,sentiment,sentiment_category
UgwzLCtedPNUrmateGR4AaABAg,yjztvddhZmI,@Souchirouu,https://yt3.ggpht.com/ytc/AIdro_ndsGaR-EHCV_0iGF91ZWBTdqVRsxQJEWqjOsFWoLs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Souchirouu,UCfNgZcNHY8S9rImv1PlJgPg,2021-07-23T14:43:39Z,2021-07-23T14:43:39Z,0,"it is the (near) future. this won't take 10+ years this will become very common very quickly.
why? because it makes financial sense for everyone. from the company that owns the vehicles to the user both individuals and business. 

it will be cheaper, faster and more reliable and actually make a lot of money. right now many, many maaany people are in stuck in traffic every day on their way to work. with self driving cars many jobs or part of jobs can be done from the car if one doesn't have to drive. this can turn in an extra hour of wages because you're working and a hour of extra profit for the company you're working for.

i can't wait, i will use them when they become available and they make financial sense. just think, you can go out drinking with everyone and at the end of the night you just order a self driving car and you don't even have to deal with the driver, it's so good :d",1,,True,none,"{'neg': 0.011, 'neu': 0.932, 'pos': 0.057, 'compound': 0.8489}",positive
UgzvLL-BC5Z7A9pqE8Z4AaABAg,yjztvddhZmI,@90benj,https://yt3.ggpht.com/ytc/AIdro_l8QcelavWPWw1brhzcjg7RxrUpNiWaRGjtZEvXiqymxSI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@90benj,UCQtilYD4AVYtdbQCWgq22Ng,2021-07-23T14:42:54Z,2021-07-23T14:56:55Z,0,"the future of transportation is in my opinion threefold: electric, autonomous and collective.

 electric is pretty self-explanatory, electric motors are just way more efficient than ice, you can produce carbon free electricity etc. the only problem was energy density, but as storage technology improves, so does the need to ice drop.

i am a big fan of automation and i get that a lot of people say ""i would miss driving"". that might be true, that you don't get people away from driving, but new generations won't be so attached to that task. the upsides are enorm, from spacial problems for parking and charging spots, to safety, inclusion of people with disability or simply a reliable, way for old people to have autonomy. it's coming no matter what.

i think the last part is also crucial, but might need more of a cultural change. here in germany, we have ~80 million people, with 40 million automobiles. these 40 million cars are only used for about 1 hour a day on average and when in use, they transport 1.5 people on average. that is seriously wasteful, but cars are a status symbol. as younger generation question traditional values and status symbol, i think car sharing becomes more and more popular. even if you don't want to sit with stranger in a car, not having your car stand around useless for >95% of the time is a game changer.


as soon, as there is a affordable, tested option of this kind here in berlin, i will take it.",0,,True,none,"{'neg': 0.062, 'neu': 0.805, 'pos': 0.134, 'compound': 0.9751}",positive
UgwrynwGnOG1sxHy3Jh4AaABAg,yjztvddhZmI,@Ascientistsjourney,https://yt3.ggpht.com/ZPnqhV4Z6QXT2ytyeycngBjAY0UduaBtqnMZ09TF9M0EWJlTEN468MgtvKX_Icy05ON0jmwnrgE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Ascientistsjourney,UCvC1iXAgBEHHemweHEeOKLA,2021-07-23T14:41:23Z,2021-07-23T14:41:52Z,1,"then: people needed drivers for elevators and couldn't believe they could be automated.
a few years back: people needed drivers for cars and couldn't believe they could be automated.
.
.
don't you see the similarity, our current technological breakthroughs might seem ridiculous but once the paradigm shift occurs everything will seem normal. in the future kids would be mocking us for practising manual driving of cars. ;p",0,,True,none,"{'neg': 0.074, 'neu': 0.926, 'pos': 0.0, 'compound': -0.6486}",negative
UgytYJvmbS_LiaYEAmB4AaABAg,yjztvddhZmI,@Named0537,https://yt3.ggpht.com/ytc/AIdro_kw52AjM2fcEL3IFa6XqAGE_6-licHVKxKg8dpir0_T9dHjXXn7V47vgNYBCzuDu9ImYGY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Named0537,UCEUsJSb1__eOOKI-9oB9Jdg,2021-07-23T14:41:12Z,2021-07-23T14:41:45Z,28,"so in the future, driving mannually will just be a premium recreation ?? 😂😂😂",9,,True,none,"{'neg': 0.144, 'neu': 0.558, 'pos': 0.298, 'compound': 0.8426}",positive
Ugx2Olhtvl_TP_5ufch4AaABAg,yjztvddhZmI,@erikness8615,https://yt3.ggpht.com/1Vcp7Lw5kl8OSq-ugCibkCA5WflsAUSl1FBjmKDxbLFDQnyG1Whx-oZGK0OjNCfKJ-twXxIZ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@erikness8615,UCm7sqcnWpuiOiAN8_CerK_g,2021-07-23T14:40:47Z,2021-07-23T14:40:47Z,0,"i wonder how the cars are going to handle winter roads. i live in northern norway and about 5 months every year the roads are completely covered in snow and all it has to navigate with are some red road sticks every 20 ish meters. no white lines or anything, just white snow all over. i really can't see a car in the near future being able to take on such a task. the roads can also be quite horrible outside the highways as in every other country. 
if the driverless cars are going to take over the roads, each and every country in the world has to take the road standard to another level. i'm getting tired of americans living in la telling me that this is going to ""change the world tomorrow"". no, it's going to change a few large cities in the near future, but most of the world is going to stay the same for a long time. please prove me wrong (even tho i love to drive my car).",0,,True,none,"{'neg': 0.054, 'neu': 0.899, 'pos': 0.047, 'compound': 0.1664}",positive
UgwJ-5iLC40KwsDdrBt4AaABAg,yjztvddhZmI,@Pingviinimursu,https://yt3.ggpht.com/ytc/AIdro_m3kPzwKa09Xoe7Ugtrvp9T4GO8Ol2bkR1cxcHEh0o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Pingviinimursu,UCM-Oyt2Vfw4nP0IdSdVsIRw,2021-07-23T14:39:41Z,2021-07-23T14:39:41Z,0,"i see i was wrong on the poll. thanks for making this video, derek. i feel like i jumped 5-10 years into the future by learning this, but actually i'm just a bit more caught up with reality.",0,,True,none,"{'neg': 0.05, 'neu': 0.859, 'pos': 0.091, 'compound': 0.1655}",positive
Ugzf2BTpg4ap9Ks64dV4AaABAg,yjztvddhZmI,@lukejerzak8268,https://yt3.ggpht.com/ytc/AIdro_kpjAWH6JRaDSnDHjVSSWmTc_QX_vnqpEzXlzPMFIs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lukejerzak8268,UCADogdXtxu5hZ33ow763lwg,2021-07-23T14:36:17Z,2021-07-23T14:36:17Z,0,we will get to have this soon. the future is badass. that's all.,0,,True,none,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.34}",positive
Ugx8ETx_5d14DVPvyvJ4AaABAg,yjztvddhZmI,@trylleklovn,https://yt3.ggpht.com/XUIMxcfZQRM2hvr0JfdWua0hXwEZ2pwMmnuK7L8AnR8c19EdIItj9f21Vsy9CSv4CdLhazCAxw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@trylleklovn,UC5RekR5KaXBEYvPQmd1aYBA,2021-07-23T14:33:50Z,2021-07-23T14:33:50Z,0,"you make it sound like the reason that we don't have driverless cars everywhere is because people don't trust them. but that isn't the case. the reason is because they don't exist. sure, a taxi service, in a specific area, where the invester has money to spend on experimentally developed cars and employees to monitor and develop the system, it works. whether or not it is financially viable versus just hiring drivers is another thing. but being able to buy a car and command it to go anywhere, is a way more complicated issue and this is the reason why a lot of people think this is a long way into the future.",0,,True,none,"{'neg': 0.037, 'neu': 0.948, 'pos': 0.015, 'compound': -0.3703}",negative
UgwQbO1zJCvTH2Ldi5V4AaABAg,yjztvddhZmI,@Mukk13man,https://yt3.ggpht.com/ytc/AIdro_l-rIGk8eguWjUiadRh3ucgoBlejt_NWzp_qacp0TY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Mukk13man,UCFJxHtoxxqG8sXcdt_H-Tfw,2021-07-23T14:29:15Z,2021-07-23T14:29:15Z,0,the tech only works and will only for the forseeable future work in arid climates.  one little snow flurry and the road lines are obscured,0,,True,none,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
Ugz3DKVl_K3Ilyh3xfN4AaABAg,yjztvddhZmI,@davidjhyatt,https://yt3.ggpht.com/ytc/AIdro_kKG56DhFwqwGtGjUax29Mb2YhyYVH3w2p_zlcvmBp60jQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@davidjhyatt,UCzBUpKhopCElsyPrM_YiSlw,2021-07-23T14:29:13Z,2021-07-23T14:29:13Z,0,"is there an analysis of how much more traffic there will be if kids and other non drivers are not constrained to a ride by their parents availability? there are a lot of ways to relate the risks, but as a parent i could see my vehicle being on the road a lot more at the request of my kids to visit a friend or go to a store, etc. same for the elderly. i would have loved this available to my grandmother to see her more.. if we don't define what success will look like we find ourselves in a different future that is somehow the same. if we use the numbers of deaths or the efficiency of traffic as a reason to move in this direction, but the amount of traffic increases also as a result of this tech and we end up with better routes that use traffic data and lower percentages of accidents but the trip takes the same time and the number of accidents is the same, then what is it we are doing? it baffles me that we choose to augment the driving of a car instead of reinventing the logistics of people and stuff. autonomous driving systems work so well on rail and in the air but struggle on bad, ill-defined roads. think about it, if we somehow had computers while we had horse led carriages autonomous driving would be even more difficult. 

the car has lasted too long and this solution adds to a congested/unsustainable system we currently have. also it adds problems. you didn't answer how the helmet vs non helmet rider scenario would play out, you just dismissed it as unlikely. how are these situations addressed? or what if these don't just yield to emergency vehicles but also to vip vehicles whose owner bought a platinum pass? these are subject to new laws in a way a population would not respond to. imagine an emissions goal could be met by reducing fuel consumption, but my (any single persons) particular route is impossible or unreasonable under those conditions. the car is just going to comply, regardless. 

also, as stated in your video, these are not ready for a world where drivers are 50-50 autonomous or a person. also what happens when there is a lot of lidar from many of these vehicles? what about adversarial devices that purposely mess with these systems? people use radar detectors, what if they install a device that will cause an autonomous vehicle to let them pass or cut in? what about the psychology where drivers know the system will avoid an accident at all costs so they become more aggressive, leading to an increase of person to person accidents when they miscalculate whether a vehicle is autonomous?

there are so many questions and this is amazing tech. i just think moving people and things the way we do is terrible and adding this to the mix isn't going to result in the positive future we can imagine or characterize with statistics.

thanks for the video!",0,,True,none,"{'neg': 0.105, 'neu': 0.804, 'pos': 0.091, 'compound': -0.7136}",negative
